"id","name","year","val_199206","val_199207","measureUnitId_199206","measureName_199206","measureUnitId_199207","measureName_199207","attrId_199206","attributeDescription_199206","attrId_199207","attributeDescription_199207"
"011212262000","Powiat m. Nowy Sącz","2012",0,84129,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2013",0,83943,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2014",0,83853,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2015",0,83903,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2016",0,83993,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2017",0,84041,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2018",0,83896,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2019",0,83794,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2020",0,81435,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2021",0,80979,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2022",0,80587,"26","osoba","26","osoba",0,"",1,""
"011212262000","Powiat m. Nowy Sącz","2023",0,80358,"26","osoba","26","osoba",0,"",1,""
"011212303000","Powiat chrzanowski","1995",131551,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","1996",131657,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","1997",131496,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","1998",131404,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","1999",129753,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2000",129394,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2001",129111,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2002",129030,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2003",128741,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2004",128608,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2005",128313,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2006",128093,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2007",127859,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2008",127692,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2009",127645,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2010",128130,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2011",127848,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2012",127644,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2013",127301,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2014",126845,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2015",126463,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2016",126054,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2017",125725,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2018",125385,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2019",124536,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2020",121759,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2021",120694,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2022",119719,0,"26","osoba","26","osoba",1,"",0,""
"011212303000","Powiat chrzanowski","2023",118684,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","1995",124249,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","1996",124387,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","1997",124420,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","1998",124299,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","1999",122079,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2000",121796,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2001",121717,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2002",114961,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2003",114741,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2004",114568,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2005",114402,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2006",114138,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2007",113993,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2008",114013,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2009",113893,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2010",114922,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2011",114688,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2012",114458,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2013",114073,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2014",113650,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2015",113148,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2016",112863,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2017",112539,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2018",112035,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2019",111217,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2020",108923,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2021",107867,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2022",106843,0,"26","osoba","26","osoba",1,"",0,""
"011212312000","Powiat olkuski","2023",105900,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","1995",153499,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","1996",153914,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","1997",154178,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","1998",154316,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","1999",151768,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2000",151842,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2001",151951,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2002",153321,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2003",153136,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2004",153457,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2005",153475,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2006",153239,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2007",153238,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2008",153517,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2009",153602,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2010",155114,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2011",155082,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2012",155040,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2013",155040,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2014",154977,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2015",154819,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2016",154581,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2017",154292,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2018",153737,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2019",153486,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2020",151300,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2021",150192,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2022",149304,0,"26","osoba","26","osoba",1,"",0,""
"011212313000","Powiat oświęcimski","2023",148415,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","1995",152045,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","1996",152599,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","1997",153106,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","1998",153793,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","1999",152785,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2000",153328,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2001",153803,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2002",153045,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2003",153438,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2004",153781,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2005",154201,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2006",154440,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2007",154899,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2008",155515,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2009",155923,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2010",158031,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2011",158354,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2012",158740,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2013",158983,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2014",159233,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2015",159538,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2016",159673,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2017",159938,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2018",160130,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2019",160006,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2020",158764,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2021",158230,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2022",157855,0,"26","osoba","26","osoba",1,"",0,""
"011212318000","Powiat wadowicki","2023",157473,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","1995",88000,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","1996",88263,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","1997",88732,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","1998",89251,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","1999",88622,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2000",88845,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2001",89118,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2002",89409,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2003",89739,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2004",89919,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2005",90116,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2006",90268,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2007",90508,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2008",90967,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2009",91297,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2010",92234,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2011",92403,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2012",92645,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2013",92781,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2014",92908,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2015",92983,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2016",93001,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2017",93164,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2018",93206,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2019",93201,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2020",92297,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2021",91992,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2022",91823,0,"26","osoba","26","osoba",1,"",0,""
"011212402000","Powiat brzeski","2023",91670,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","1995",58341,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","1996",58518,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","1997",58673,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","1998",58652,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","1999",58317,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2000",58327,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2001",58383,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2002",58409,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2003",58617,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2004",58607,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2005",58657,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2006",58605,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2007",58529,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2008",58734,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2009",58664,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2010",59509,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2011",59499,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2012",59492,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2013",59513,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2014",59471,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2015",59374,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2016",59342,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2017",59311,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2018",59350,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2019",59174,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2020",58294,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2021",57991,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2022",57809,0,"26","osoba","26","osoba",1,"",0,""
"011212404000","Powiat dąbrowski","2023",57550,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","1995",175684,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","1996",176762,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","1997",177957,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","1998",178926,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","1999",179676,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2000",180414,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2001",181591,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2002",182823,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2003",191803,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2004",192656,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2005",193399,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2006",193781,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2007",194487,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2008",195037,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2009",195908,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2010",197714,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2011",198276,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2012",199062,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2013",199675,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2014",200085,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2015",200600,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2016",200886,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2017",201268,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2018",201570,0,"26","osoba","26","osoba",1,"",0,""
"011212416000","Powiat tarnowski","2019",201497,0,"26","osoba","26","osoba",1,"",0,""
